audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
00_000823.wav,0.5757258534431458,0.4191531836986542,0.4514249265193939,0.0,0.040505148470401764,0.015335829928517342,0.0033997653517872095,0.0016039625043049455,0.0,0.012453798204660416,0.0063505168072879314,0.05272100493311882,0.0017335795564576983,0.0,0.0006908329087309539,0.002683896804228425,0.0007900487980805337,0.0049181124195456505,0.0,0.002306967042386532,0.0008797310874797404,0.0004132058238610625,0.0,0.008749174885451794,0.0006340313120745122,0.0001232571667060256,0.0005573037778958678,0.0,0.00011251090472796932,0.5757258534431458,0.040505148470401764,0.012453798204660416,0.05272100493311882,0.0049181124195456505,0.002306967042386532,0.008749174885451794,0.00011251090472796932
00_000924.wav,0.07174143940210342,0.09806042909622192,0.17801548540592194,0.0,0.005340869072824717,0.0007047145627439022,0.00036043577711097896,0.008578856475651264,0.0,0.22119636833667755,0.0017542724963277578,0.0005585101898759604,0.00024074316024780273,0.0,0.38375619053840637,0.005901050288230181,0.21718324720859528,0.00030341069214046,0.0,0.054229218512773514,0.11222643405199051,0.010136089287698269,0.0,0.3487629294395447,0.14908410608768463,0.018381882458925247,0.011549805290997028,0.0,0.0025319154374301434,0.17801548540592194,0.008578856475651264,0.22119636833667755,0.0017542724963277578,0.38375619053840637,0.11222643405199051,0.3487629294395447,0.0025319154374301434
00_000925.wav,0.3272821009159088,0.4161829948425293,0.7194089889526367,0.0,0.05765756964683533,0.07488502562046051,0.01116957888007164,0.02397785522043705,0.0,0.08243589103221893,0.007551312446594238,0.014248578809201717,0.0010334373218938708,0.0,0.0017452704487368464,0.0005202923784963787,0.0023755456786602736,0.002308881375938654,0.0,0.0023847240954637527,0.0004665312881115824,0.0024183965288102627,0.0,0.24611161649227142,0.004398376680910587,0.0007731435471214354,0.00020311769912950695,0.0,0.0024106441996991634,0.7194089889526367,0.07488502562046051,0.08243589103221893,0.014248578809201717,0.0023755456786602736,0.0024183965288102627,0.24611161649227142,0.0024106441996991634
00_000934.wav,0.034217994660139084,0.08894392102956772,0.4260607361793518,0.0,0.04462803900241852,0.01383116189390421,0.0054309978149831295,0.005219263024628162,0.0,0.046724479645490646,0.018444715067744255,0.00946894846856594,0.008808501996099949,0.0,0.08166155219078064,0.04002518579363823,0.023565374314785004,0.06364201754331589,0.0,0.018607793375849724,0.009992432780563831,0.0030327276326715946,0.0,0.8119370937347412,0.06833112984895706,0.025857053697109222,0.026002798229455948,0.0,0.29923850297927856,0.4260607361793518,0.04462803900241852,0.046724479645490646,0.018444715067744255,0.08166155219078064,0.018607793375849724,0.8119370937347412,0.29923850297927856
00_000970.wav,0.3913188576698303,0.39414843916893005,0.8090369701385498,0.0,0.013060134835541248,0.001578924828208983,0.0015095049748197198,0.0021732328459620476,0.0,0.020750099793076515,0.0006241575465537608,0.003106737742200494,0.00022499333135783672,0.0,0.09276966005563736,0.0038880775682628155,0.07393000274896622,0.000524080591276288,0.0,0.005991251207888126,0.002306648064404726,0.004908731672912836,0.0,0.19649828970432281,0.029301254078745842,0.00042637347360141575,0.0005263769999146461,0.0,0.0002615074045024812,0.8090369701385498,0.013060134835541248,0.020750099793076515,0.003106737742200494,0.09276966005563736,0.005991251207888126,0.19649828970432281,0.0002615074045024812
00_000985.wav,0.11647140234708786,0.19899989664554596,0.16197866201400757,0.0,0.030897650867700577,0.058099742978811264,0.00238280207850039,0.009661849588155746,0.0,0.31449612975120544,0.0029011843726038933,0.0040090992115437984,0.0020189404021948576,0.0,0.012669108808040619,0.005993904545903206,0.005211742594838142,0.005647819023579359,0.0,0.005006793886423111,0.004507424775511026,0.00447540357708931,0.0,0.6497226357460022,0.12103681266307831,0.014301527291536331,0.009298768825829029,0.0,0.012902885675430298,0.19899989664554596,0.058099742978811264,0.31449612975120544,0.0040090992115437984,0.012669108808040619,0.005006793886423111,0.6497226357460022,0.012902885675430298
00_001108.wav,0.09421364963054657,0.38882172107696533,0.8834506273269653,0.0,0.007781993597745895,0.016678279265761375,0.004811933729797602,0.0056582554243505,0.0,0.03043639473617077,0.0014043021947145462,0.001642838935367763,0.0004431106790434569,0.0,0.007861288264393806,0.0015007121255621314,0.019924845546483994,0.005289729218930006,0.0,0.0009120946051552892,0.0009304320556111634,0.0016088432166725397,0.0,0.0344473272562027,0.002910278970375657,0.0004391694674268365,0.0002569430216681212,0.0,0.0008403389947488904,0.8834506273269653,0.016678279265761375,0.03043639473617077,0.001642838935367763,0.019924845546483994,0.0016088432166725397,0.0344473272562027,0.0008403389947488904
00_001177.wav,0.28740978240966797,0.15483467280864716,0.7088167071342468,0.0,0.02544581890106201,0.06224661320447922,0.0019017902668565512,0.006825662218034267,0.0,0.07176428288221359,0.020761879161000252,0.011991075240075588,0.005151493940502405,0.0,0.021790701895952225,0.005407939665019512,0.02679351344704628,0.0019556242041289806,0.0,0.00262225023470819,0.0019930896814912558,0.003991154953837395,0.0,0.03704903647303581,0.008875822648406029,0.005314643960446119,0.0026235179975628853,0.0,0.0004891958669759333,0.7088167071342468,0.06224661320447922,0.07176428288221359,0.020761879161000252,0.02679351344704628,0.003991154953837395,0.03704903647303581,0.0004891958669759333
00_001414.wav,0.09821270406246185,0.06993592530488968,0.01218616683036089,0.0,0.0007221035193651915,0.0025419690646231174,0.0031422623433172703,0.008427014574408531,0.0,0.2945583760738373,0.004568582400679588,0.0038237350527197123,0.000820942863356322,0.0,0.13143199682235718,0.0039300029166042805,0.060735248029232025,0.0004491113359108567,0.0,0.0626409575343132,0.18657039105892181,0.0010752093512564898,0.0,0.8535926938056946,0.26871052384376526,0.09781454503536224,0.022208034992218018,0.0,0.0036677916068583727,0.09821270406246185,0.008427014574408531,0.2945583760738373,0.004568582400679588,0.13143199682235718,0.18657039105892181,0.8535926938056946,0.0036677916068583727
00_001429.wav,0.09578993916511536,0.3333340883255005,0.7179631590843201,0.0,0.018316902220249176,0.005990016274154186,0.0011197671992704272,0.004426776431500912,0.0,0.09335827827453613,0.0034429053775966167,0.010645060800015926,0.003805735846981406,0.0,0.39543962478637695,0.0026922831311821938,0.008618362247943878,0.0025807505007833242,0.0,0.002441482152789831,0.0016677726525813341,0.00412434246391058,0.0,0.2296070009469986,0.00870120245963335,0.026711011305451393,0.002064867177978158,0.0,0.0012590971309691668,0.7179631590843201,0.018316902220249176,0.09335827827453613,0.010645060800015926,0.39543962478637695,0.00412434246391058,0.2296070009469986,0.0012590971309691668
00_001449.wav,0.15780098736286163,0.18205520510673523,0.6387148499488831,0.0,0.09969942271709442,0.06597930192947388,0.0028881323523819447,0.009611671790480614,0.0,0.02021714299917221,0.011580253951251507,0.014669748954474926,0.006984913256019354,0.0,0.03911007195711136,0.0019423509947955608,0.023082368075847626,0.00200301269069314,0.0,0.008187638595700264,0.002291683806106448,0.0009934412082657218,0.0,0.08314960449934006,0.0010472446447238326,0.00043096960871480405,0.0008422902901656926,0.0,0.0033427798189222813,0.6387148499488831,0.09969942271709442,0.02021714299917221,0.014669748954474926,0.03911007195711136,0.008187638595700264,0.08314960449934006,0.0033427798189222813
00_001513.wav,0.04434172809123993,0.6796902418136597,0.4911127984523773,0.0,0.007045276463031769,0.00037187724956311285,0.003235391341149807,0.0018817584495991468,0.0,0.06676356494426727,0.00017765321535989642,0.0014156302204355597,0.0019770937506109476,0.0,0.005010948982089758,0.006980555132031441,0.0011577439727261662,0.002386280335485935,0.0,0.00025547161931172013,0.0012145319487899542,0.004101641941815615,0.0,0.006930770818144083,0.0016138801584020257,0.003120746463537216,0.0009548022644594312,0.0,0.001095371088013053,0.6796902418136597,0.007045276463031769,0.06676356494426727,0.0019770937506109476,0.006980555132031441,0.004101641941815615,0.006930770818144083,0.001095371088013053
00_001590.wav,0.07834561169147491,0.9150869250297546,0.271130234003067,0.0,0.00668727420270443,0.00038028668495826423,0.0015090054366737604,0.0009239683859050274,0.0,0.1159156784415245,3.322837801533751e-05,0.0018327214056625962,0.0023129736073315144,0.0,0.012578186579048634,0.006633513141423464,0.002544345334172249,0.0004185695433989167,0.0,0.0009337271330878139,0.0008481513941660523,0.0008039723616093397,0.0,0.005025892518460751,0.00042183548794128,0.004429733380675316,0.00035212913644500077,0.0,0.0006206886027939618,0.9150869250297546,0.00668727420270443,0.1159156784415245,0.0023129736073315144,0.012578186579048634,0.0009337271330878139,0.005025892518460751,0.0006206886027939618
00_001597.wav,0.21519429981708527,0.11351608484983444,0.6426892876625061,0.0,0.024914223700761795,0.032627809792757034,0.0021339308004826307,0.00799560546875,0.0,0.01131898071616888,0.008601248264312744,0.02469554916024208,0.002736982423812151,0.0,0.05287417024374008,0.0031378602143377066,0.007136406376957893,0.21324759721755981,0.0,0.0031925076618790627,0.0002645841159392148,0.0008246892248280346,0.0,0.014404992572963238,0.0007498424965888262,2.6767940653371625e-05,0.0002119575219694525,0.0,0.0002724423538893461,0.6426892876625061,0.032627809792757034,0.01131898071616888,0.02469554916024208,0.21324759721755981,0.0031925076618790627,0.014404992572963238,0.0002724423538893461
00_001641.wav,0.06950081139802933,0.5709490180015564,0.18158863484859467,0.0,0.006581561639904976,0.0006880355649627745,0.0004717084812000394,0.0032697636634111404,0.0,0.11772393435239792,0.0010241972049698234,0.020025309175252914,0.004347926937043667,0.0,0.0018142962362617254,0.0005843305843882263,0.0021338225342333317,0.004316334147006273,0.0,0.0005488237366080284,0.004023719113320112,0.0007488551782444119,0.0,0.0032639214769005775,0.0014106283197179437,0.0020994602236896753,0.0008763881050981581,0.0,0.0020003756508231163,0.5709490180015564,0.006581561639904976,0.11772393435239792,0.020025309175252914,0.004316334147006273,0.004023719113320112,0.0032639214769005775,0.0020003756508231163
00_001651.wav,0.06732599437236786,0.5508295297622681,0.7130287885665894,0.0,0.05371136963367462,0.0977468490600586,0.002263687551021576,0.013423549942672253,0.0,0.2965143918991089,0.02133525349199772,0.017022758722305298,0.00623900443315506,0.0,0.005810972303152084,0.016343357041478157,0.030280623584985733,0.013007039204239845,0.0,0.0021400863770395517,0.0037714396603405476,0.012254682369530201,0.0,0.0091663533821702,0.002228023251518607,0.0022759470157325268,0.0004824823699891567,0.0,0.0023738411255180836,0.7130287885665894,0.0977468490600586,0.2965143918991089,0.02133525349199772,0.030280623584985733,0.012254682369530201,0.0091663533821702,0.0023738411255180836
00_001697.wav,0.1414581537246704,0.4912269413471222,0.6839062571525574,0.0,0.010727010667324066,0.05792521312832832,0.0008110285853035748,0.014878100715577602,0.0,0.02246727980673313,0.00020721778855659068,0.003933223430067301,0.003921811934560537,0.0,0.03949875012040138,0.0031184626277536154,0.006711029447615147,0.00034440774470567703,0.0,0.0067447698675096035,0.00478282431140542,0.0033994335681200027,0.0,0.20676474273204803,0.013290108181536198,0.02848050557076931,0.0018117368454113603,0.0,0.008228410966694355,0.6839062571525574,0.05792521312832832,0.02246727980673313,0.003933223430067301,0.03949875012040138,0.0067447698675096035,0.20676474273204803,0.008228410966694355
00_001707.wav,0.0749584287405014,0.25724315643310547,0.14728376269340515,0.0,0.011585867032408714,0.002820547204464674,0.00023658765712752938,0.012513651512563229,0.0,0.04081600159406662,0.0012535401619970798,0.001743823173455894,0.002718457719311118,0.0,0.11275536566972733,0.008536817505955696,0.013402551412582397,0.022423911839723587,0.0,0.0025238001253455877,0.00804737489670515,0.0014009126462042332,0.0,0.5825930833816528,0.06027556210756302,0.046215858310461044,0.03131900727748871,0.0,0.001614449778571725,0.25724315643310547,0.012513651512563229,0.04081600159406662,0.002718457719311118,0.11275536566972733,0.00804737489670515,0.5825930833816528,0.001614449778571725
00_001756.wav,0.025482162833213806,0.09914028644561768,0.011116490699350834,0.0,0.0002513872750569135,8.55759353726171e-05,2.638348814798519e-05,0.0014299678150564432,0.0,0.12515361607074738,0.00012220561620779335,0.0006038659485056996,0.00028585336985997856,0.0,0.3204388916492462,0.0011892870534211397,0.0034384436439722776,0.0020054576452821493,0.0,0.0029263480100780725,0.038069646805524826,0.001306808670051396,0.0,0.7986264228820801,0.08398342877626419,0.03323206305503845,0.02624214068055153,0.0,0.020503904670476913,0.09914028644561768,0.0014299678150564432,0.12515361607074738,0.0006038659485056996,0.3204388916492462,0.038069646805524826,0.7986264228820801,0.020503904670476913
00_001813.wav,0.04641177877783775,0.4074752628803253,0.11883959919214249,0.0,0.0016500555211678147,0.0029531377367675304,0.0008714872528798878,0.0031541381031274796,0.0,0.06915640830993652,0.0003181530919391662,0.005845417734235525,0.0005387398996390402,0.0,0.045911069959402084,0.002558274194598198,0.027144774794578552,0.0017952608177438378,0.0,0.007539910264313221,0.005540015641599894,0.006932518910616636,0.0,0.6279070377349854,0.09481557458639145,0.08970921486616135,0.0014441661769524217,0.0,0.00042017060332000256,0.4074752628803253,0.0031541381031274796,0.06915640830993652,0.005845417734235525,0.045911069959402084,0.007539910264313221,0.6279070377349854,0.00042017060332000256
00_001840.wav,0.04998525604605675,0.22359724342823029,0.36682674288749695,0.0,0.007213345263153315,0.0046733953058719635,0.0016744411550462246,0.0016744699096307158,0.0,0.06345611810684204,0.0012116982834413648,0.004700235556811094,0.0014369826531037688,0.0,0.010016769170761108,0.0003933536936528981,0.004986607003957033,0.0020964753348380327,0.0,0.003581118304282427,0.0008125992608256638,0.0024599197786301374,0.0,0.010759074240922928,0.0026261608581990004,0.008073721081018448,0.0018372004851698875,0.0,0.0036297140177339315,0.36682674288749695,0.007213345263153315,0.06345611810684204,0.004700235556811094,0.010016769170761108,0.003581118304282427,0.010759074240922928,0.0036297140177339315
00_001865.wav,0.05791782587766647,0.10382544249296188,0.35679784417152405,0.0,0.058338165283203125,0.010963879525661469,0.009062363766133785,0.00940709002315998,0.0,0.03617597371339798,0.0582616813480854,0.1532563716173172,0.17370042204856873,0.0,0.013828697614371777,0.0013873641146346927,0.0037121002096682787,0.0014930996112525463,0.0,0.0011863884283229709,0.0014952028868719935,0.001141468994319439,0.0,0.30183133482933044,0.03533725067973137,0.0011875431519001722,0.0015811274060979486,0.0,0.001094806706532836,0.35679784417152405,0.058338165283203125,0.03617597371339798,0.17370042204856873,0.013828697614371777,0.0014952028868719935,0.30183133482933044,0.001094806706532836
00_001897.wav,0.04584277793765068,0.25452637672424316,0.15902745723724365,0.0,0.008233834058046341,0.00408556591719389,0.0012482808670029044,0.017927447333931923,0.0,0.24741967022418976,0.009105738252401352,0.009690235368907452,0.005779738537967205,0.0,0.014776316471397877,0.0008292533457279205,0.01299314759671688,0.001062712399289012,0.0,0.001981288194656372,0.011353653855621815,0.002661250066012144,0.0,0.6880167126655579,0.14734721183776855,0.01810532435774803,0.0012031941441819072,0.0,0.010481495410203934,0.25452637672424316,0.017927447333931923,0.24741967022418976,0.009690235368907452,0.014776316471397877,0.011353653855621815,0.6880167126655579,0.010481495410203934
00_001967.wav,0.07490868121385574,0.27442750334739685,0.2797106206417084,0.0,0.015204914845526218,0.001955133629962802,0.0034226716961711645,0.00392024265602231,0.0,0.07862070202827454,0.00011793216981459409,0.0014986868482083082,0.0017228178912773728,0.0,0.010390638373792171,0.00250248983502388,0.034119781106710434,0.0034008207730948925,0.0,0.0011228796793147922,0.0018211612477898598,0.005032828543335199,0.0,0.16668549180030823,0.002626002999022603,0.01726105995476246,0.00044623081339523196,0.0,0.001773629104718566,0.2797106206417084,0.015204914845526218,0.07862070202827454,0.0017228178912773728,0.034119781106710434,0.005032828543335199,0.16668549180030823,0.001773629104718566
00_002020.wav,0.04886519908905029,0.27027076482772827,0.6795451641082764,0.0,0.04526170343160629,0.07837079465389252,0.0068152956664562225,0.00863708183169365,0.0,0.019917616620659828,0.001763383625075221,0.012854216620326042,0.008024861104786396,0.0,0.01241680234670639,0.014910005033016205,0.014445405453443527,0.0020352613646537066,0.0,0.000606097630225122,0.0006902505410835147,0.014773638918995857,0.0,0.01969328336417675,0.0010748471831902862,0.00479300320148468,0.0009254819015040994,0.0,0.004590731114149094,0.6795451641082764,0.07837079465389252,0.019917616620659828,0.012854216620326042,0.014910005033016205,0.014773638918995857,0.01969328336417675,0.004590731114149094
00_002112.wav,0.1996602714061737,0.5197589993476868,0.6555573344230652,0.0,0.03472689911723137,0.012521667405962944,0.0032411974389106035,0.007830540649592876,0.0,0.038827523589134216,0.0024279397912323475,0.016008492559194565,0.013451781123876572,0.0,0.014770064502954483,0.0009266315028071404,0.0031177804339677095,0.0270424522459507,0.0,0.00393026415258646,0.006008770316839218,0.0022714852821081877,0.0,0.018203943967819214,0.0014844272518530488,0.0015768829034641385,0.0012415600940585136,0.0,0.00043426663614809513,0.6555573344230652,0.03472689911723137,0.038827523589134216,0.016008492559194565,0.0270424522459507,0.006008770316839218,0.018203943967819214,0.00043426663614809513
00_002154.wav,0.0743546187877655,0.23344439268112183,0.8058211803436279,0.0,0.17705072462558746,0.020213698968291283,0.01194180641323328,0.047007545828819275,0.0,0.009270158596336842,0.063173808157444,0.0157308392226696,0.04187462478876114,0.0,0.0015978999435901642,0.0008995791431516409,0.0026920486707240343,0.0024755122140049934,0.0,0.0009702155366539955,0.00023586218594573438,0.0049684494733810425,0.0,0.018603213131427765,0.003842941951006651,0.002629057504236698,0.0014838532079011202,0.0,0.007534129545092583,0.8058211803436279,0.17705072462558746,0.009270158596336842,0.063173808157444,0.0026920486707240343,0.0049684494733810425,0.018603213131427765,0.007534129545092583
00_002325.wav,0.162641704082489,0.4595871567726135,0.7182455062866211,0.0,0.008467220701277256,0.03530271351337433,0.0036245083902031183,0.024733684957027435,0.0,0.05412827804684639,0.0010576818604022264,0.010117548517882824,0.005954575724899769,0.0,0.031566277146339417,0.0017853034660220146,0.024760941043496132,0.0032916623167693615,0.0,0.01252342201769352,0.0012358517851680517,0.008148820139467716,0.0,0.23432256281375885,0.002853629644960165,0.0007494459860026836,0.0001553166948724538,0.0,0.0042296601459383965,0.7182455062866211,0.03530271351337433,0.05412827804684639,0.010117548517882824,0.031566277146339417,0.01252342201769352,0.23432256281375885,0.0042296601459383965
00_002349.wav,0.3149072527885437,0.28730419278144836,0.5541234016418457,0.0,0.02709699049592018,0.10336386412382126,0.007525634486228228,0.11106111109256744,0.0,0.18639801442623138,0.012224195525050163,0.07439568638801575,0.015728672966361046,0.0,0.003959531895816326,0.000990802189335227,0.018051788210868835,0.006781917065382004,0.0,0.002443221164867282,0.0011280695907771587,0.008002896793186665,0.0,0.20469295978546143,0.0017806028481572866,0.0007023305515758693,0.000650160014629364,0.0,0.009654915891587734,0.5541234016418457,0.11106111109256744,0.18639801442623138,0.07439568638801575,0.018051788210868835,0.008002896793186665,0.20469295978546143,0.009654915891587734
00_002472.wav,0.16943946480751038,0.0858585312962532,0.11643312871456146,0.0,0.33830949664115906,0.04701905697584152,0.03475475683808327,0.06825143843889236,0.0,0.262313574552536,0.005354615394026041,0.26297542452812195,0.08115730434656143,0.0,0.0314798466861248,0.004245393443852663,0.003337401431053877,0.019852805882692337,0.0,0.005975942127406597,0.005685413256287575,0.00041562941623851657,0.0,0.35004162788391113,0.024380002170801163,0.0020056325010955334,0.01225287839770317,0.0,0.004245517309755087,0.16943946480751038,0.33830949664115906,0.262313574552536,0.26297542452812195,0.0314798466861248,0.005975942127406597,0.35004162788391113,0.004245517309755087
00_002484.wav,0.07951705157756805,0.5491915941238403,0.5575628876686096,0.0,0.03770483657717705,0.010539130307734013,0.0017734674038365483,0.014728148467838764,0.0,0.02714349702000618,0.001076312968507409,0.007620817515999079,0.006976891774684191,0.0,0.38029876351356506,0.0074388086795806885,0.008635642938315868,0.05602002516388893,0.0,0.003947388846427202,0.0022680412512272596,0.00844813697040081,0.0,0.018734430894255638,0.10961110144853592,0.004226131830364466,0.0036896495148539543,0.0,0.03425529971718788,0.5575628876686096,0.03770483657717705,0.02714349702000618,0.007620817515999079,0.38029876351356506,0.00844813697040081,0.10961110144853592,0.03425529971718788
